latitude,longitude,probability,risk_level,elevation,temp_C,rain_7d_mm
28.200000000000028,83.5499999999998,0.1089,LOW,1574.0,14.7,49.5
28.200000000000028,83.5999999999998,0.101,LOW,975.0,14.7,49.5
28.200000000000028,83.64999999999979,0.1135,LOW,937.0,22.1,21.2
28.200000000000028,83.69999999999979,0.0966,LOW,1011.0,22.1,21.2
28.200000000000028,83.74999999999979,0.0926,LOW,1649.0,22.1,21.2
28.200000000000028,83.84999999999978,0.0837,LOW,1889.0,22.1,21.2
28.200000000000028,83.89999999999978,0.1009,LOW,1182.0,20.4,65.0
28.200000000000028,83.94999999999978,0.1129,LOW,1047.0,20.4,65.0
28.200000000000028,84.04999999999977,0.103,LOW,852.0,20.4,65.0
28.200000000000028,84.09999999999977,0.0927,LOW,829.0,20.4,65.0
28.200000000000028,84.14999999999976,0.0909,LOW,1125.0,20.6,15.8
28.200000000000028,84.19999999999976,0.0889,LOW,618.0,20.6,15.8
28.200000000000028,84.24999999999976,0.096,LOW,1337.0,20.6,15.8
28.200000000000028,84.29999999999976,0.0903,LOW,812.0,20.6,15.8
28.200000000000028,84.34999999999975,0.087,LOW,1783.0,20.6,15.8
28.200000000000028,84.39999999999975,0.1069,LOW,710.0,22.2,76.1
28.200000000000028,84.44999999999975,0.0973,LOW,775.0,22.2,76.1
28.200000000000028,84.49999999999974,0.1127,LOW,1079.0,22.2,76.1
28.200000000000028,84.54999999999974,0.0828,LOW,2313.0,22.2,76.1
28.200000000000028,84.59999999999974,0.0902,LOW,1447.0,22.2,76.1
28.200000000000028,84.64999999999974,0.102,LOW,1414.0,17.5,53.3
28.200000000000028,84.69999999999973,0.0935,LOW,1812.0,17.5,53.3
28.200000000000028,84.74999999999973,0.1176,LOW,2106.0,17.5,53.3
28.200000000000028,84.79999999999973,0.1053,LOW,2626.0,17.5,53.3
28.200000000000028,84.84999999999972,0.1081,LOW,2082.0,17.5,53.3
28.200000000000028,84.94999999999972,0.1077,LOW,2370.0,14.8,10.3
28.200000000000028,84.99999999999972,0.0899,LOW,3160.0,14.8,10.3
28.200000000000028,85.04999999999971,0.0953,LOW,2721.0,14.8,10.3
28.200000000000028,85.09999999999971,0.1216,LOW,2491.0,14.8,10.3
28.200000000000028,85.14999999999971,0.0962,LOW,3254.0,4.7,75.5
28.200000000000028,85.1999999999997,0.1474,LOW,3495.0,4.7,75.5
28.200000000000028,85.2499999999997,0.1393,LOW,3850.0,4.7,75.5
28.200000000000028,85.2999999999997,0.1171,LOW,2356.0,4.7,75.5
28.200000000000028,85.3499999999997,0.1147,LOW,1674.0,4.7,75.5
28.200000000000028,87.74999999999956,0.1166,LOW,4248.0,5.6,2.0
28.200000000000028,87.84999999999955,0.1058,LOW,4410.0,5.6,2.0
28.200000000000028,87.89999999999955,0.1043,LOW,4327.0,6.1,1.4
28.25000000000003,81.14999999999993,0.1038,LOW,138.0,29.5,14.4
28.25000000000003,81.19999999999993,0.089,LOW,150.0,29.5,14.4
28.25000000000003,81.24999999999993,0.09,LOW,170.0,29.5,14.4
28.25000000000003,81.39999999999992,0.0906,LOW,163.0,28.3,21.8
28.25000000000003,81.59999999999991,0.1006,LOW,170.0,28.3,21.8
28.25000000000003,82.39999999999986,0.1141,LOW,1702.0,20.1,26.6
28.25000000000003,82.44999999999986,0.1012,LOW,1444.0,20.1,26.6
28.25000000000003,82.49999999999986,0.1016,LOW,1561.0,20.1,26.6
28.25000000000003,82.54999999999986,0.0996,LOW,1795.0,20.1,26.6
28.25000000000003,82.59999999999985,0.0945,LOW,1236.0,20.1,26.6
28.25000000000003,82.64999999999985,0.1034,LOW,1363.0,20.1,13.7
28.25000000000003,82.69999999999985,0.1097,LOW,1215.0,20.1,13.7
28.25000000000003,82.74999999999984,0.1154,LOW,1143.0,20.1,13.7
28.25000000000003,82.79999999999984,0.0967,LOW,1681.0,20.1,13.7
28.25000000000003,82.84999999999984,0.102,LOW,2271.0,20.1,13.7
28.25000000000003,82.89999999999984,0.1198,LOW,1722.0,22.1,7.9
28.25000000000003,82.94999999999983,0.1087,LOW,1828.0,22.1,7.9
28.25000000000003,82.99999999999983,0.1117,LOW,1953.0,22.1,7.9
28.25000000000003,83.04999999999983,0.1012,LOW,1924.0,22.1,7.9
28.25000000000003,83.09999999999982,0.0964,LOW,2152.0,22.1,7.9
28.25000000000003,83.14999999999982,0.1043,LOW,1602.0,20.3,20.0
28.25000000000003,83.19999999999982,0.1061,LOW,1280.0,20.3,20.0
28.25000000000003,83.24999999999982,0.1032,LOW,2043.0,20.3,20.0
28.25000000000003,83.29999999999981,0.0982,LOW,1963.0,20.3,20.0
28.25000000000003,83.34999999999981,0.0859,LOW,1409.0,20.3,20.0
28.25000000000003,83.3999999999998,0.0913,LOW,2502.0,14.7,49.5
28.25000000000003,83.4499999999998,0.0934,LOW,2216.0,14.7,49.5
28.25000000000003,83.4999999999998,0.0984,LOW,1579.0,14.7,49.5
28.25000000000003,83.5499999999998,0.1005,LOW,1605.0,14.7,49.5
28.25000000000003,83.5999999999998,0.0995,LOW,1379.0,14.7,49.5
28.25000000000003,83.69999999999979,0.1016,LOW,1502.0,22.1,21.2
28.25000000000003,83.74999999999979,0.0948,LOW,1382.0,22.1,21.2
28.25000000000003,83.79999999999978,0.0805,LOW,1804.0,22.1,21.2
28.25000000000003,83.84999999999978,0.086,LOW,1323.0,22.1,21.2
28.25000000000003,83.89999999999978,0.1043,LOW,1040.0,20.4,65.0
28.25000000000003,83.94999999999978,0.0999,LOW,1381.0,20.4,65.0
28.25000000000003,84.04999999999977,0.0865,LOW,1093.0,20.4,65.0
28.25000000000003,84.09999999999977,0.0948,LOW,1436.0,20.4,65.0
28.25000000000003,84.14999999999976,0.0867,LOW,1452.0,20.6,15.8
28.25000000000003,84.19999999999976,0.09,LOW,1174.0,20.6,15.8
28.25000000000003,84.24999999999976,0.0921,LOW,1432.0,20.6,15.8
28.25000000000003,84.29999999999976,0.0912,LOW,1415.0,20.6,15.8
28.25000000000003,84.34999999999975,0.0947,LOW,1369.0,20.6,15.8
28.25000000000003,84.39999999999975,0.0904,LOW,1287.0,22.2,76.1
28.25000000000003,84.44999999999975,0.0942,LOW,1125.0,22.2,76.1
28.25000000000003,84.49999999999974,0.0921,LOW,1358.0,22.2,76.1
28.25000000000003,84.54999999999974,0.0922,LOW,2217.0,22.2,76.1
28.25000000000003,84.59999999999974,0.0832,LOW,2344.0,22.2,76.1
28.25000000000003,84.64999999999974,0.097,LOW,2022.0,17.5,53.3
28.25000000000003,84.69999999999973,0.0885,LOW,2589.0,17.5,53.3
28.25000000000003,84.74999999999973,0.0945,LOW,2139.0,17.5,53.3
28.25000000000003,84.79999999999973,0.0969,LOW,2414.0,17.5,53.3
28.25000000000003,84.84999999999972,0.1042,LOW,2580.0,17.5,53.3
28.25000000000003,84.89999999999972,0.125,LOW,1852.0,14.8,10.3
28.25000000000003,84.94999999999972,0.0929,LOW,2738.0,14.8,10.3
28.25000000000003,85.04999999999971,0.1265,LOW,3723.0,14.8,10.3
28.25000000000003,85.09999999999971,0.1133,LOW,3680.0,14.8,10.3
28.25000000000003,85.14999999999971,0.109,LOW,3373.0,4.7,75.5
28.25000000000003,85.2999999999997,0.1031,LOW,3611.0,4.7,75.5
28.25000000000003,85.3499999999997,0.1272,LOW,2479.0,4.7,75.5
28.25000000000003,87.74999999999956,0.1075,LOW,4392.0,5.6,2.0
28.30000000000003,80.59999999999997,0.1001,LOW,155.0,30.2,6.3
28.30000000000003,81.14999999999993,0.0869,LOW,144.0,29.5,14.4
28.30000000000003,81.19999999999993,0.0918,LOW,143.0,29.5,14.4
28.30000000000003,81.29999999999993,0.0915,LOW,154.0,29.5,14.4
28.30000000000003,81.39999999999992,0.0926,LOW,151.0,28.3,21.8
28.30000000000003,81.44999999999992,0.0907,LOW,170.0,28.3,21.8
28.30000000000003,81.49999999999991,0.092,LOW,194.0,28.3,21.8
28.30000000000003,81.54999999999991,0.1001,LOW,187.0,28.3,21.8
28.30000000000003,81.59999999999991,0.0897,LOW,212.0,28.3,21.8
28.30000000000003,82.39999999999986,0.1015,LOW,1495.0,20.1,26.6
28.30000000000003,82.44999999999986,0.1053,LOW,1393.0,20.1,26.6
28.30000000000003,82.49999999999986,0.0912,LOW,1510.0,20.1,26.6
28.30000000000003,82.54999999999986,0.106,LOW,1519.0,20.1,26.6
28.30000000000003,82.59999999999985,0.1064,LOW,1751.0,20.1,26.6
28.30000000000003,82.64999999999985,0.1022,LOW,1520.0,20.1,13.7
28.30000000000003,82.69999999999985,0.0986,LOW,1840.0,20.1,13.7
28.30000000000003,82.74999999999984,0.1122,LOW,987.0,20.1,13.7
28.30000000000003,82.79999999999984,0.0985,LOW,1417.0,20.1,13.7
28.30000000000003,82.84999999999984,0.1111,LOW,2011.0,20.1,13.7
28.30000000000003,82.89999999999984,0.0866,LOW,2732.0,22.1,7.9
28.30000000000003,82.94999999999983,0.1074,LOW,1577.0,22.1,7.9
28.30000000000003,82.99999999999983,0.1155,LOW,2112.0,22.1,7.9
28.30000000000003,83.04999999999983,0.0912,LOW,2660.0,22.1,7.9
28.30000000000003,83.09999999999982,0.1069,LOW,2194.0,22.1,7.9
28.30000000000003,83.14999999999982,0.1034,LOW,1281.0,20.3,20.0
28.30000000000003,83.19999999999982,0.1088,LOW,1900.0,20.3,20.0
28.30000000000003,83.24999999999982,0.1046,LOW,2219.0,20.3,20.0
28.30000000000003,83.29999999999981,0.0995,LOW,2943.0,20.3,20.0
28.30000000000003,83.34999999999981,0.1021,LOW,3287.0,20.3,20.0
28.30000000000003,83.3999999999998,0.0954,LOW,2057.0,14.7,49.5
28.30000000000003,83.4499999999998,0.0928,LOW,2577.0,14.7,49.5
28.30000000000003,83.4999999999998,0.1024,LOW,1595.0,14.7,49.5
28.30000000000003,83.5499999999998,0.0975,LOW,2259.0,14.7,49.5
28.30000000000003,83.5999999999998,0.1078,LOW,813.0,14.7,49.5
28.30000000000003,83.64999999999979,0.0982,LOW,1691.0,22.1,21.2
28.30000000000003,83.69999999999979,0.0929,LOW,1398.0,22.1,21.2
28.30000000000003,83.74999999999979,0.1124,LOW,1440.0,22.1,21.2
28.30000000000003,83.79999999999978,0.0988,LOW,1575.0,22.1,21.2
28.30000000000003,83.84999999999978,0.0972,LOW,1749.0,22.1,21.2
28.30000000000003,83.89999999999978,0.0985,LOW,1332.0,20.4,65.0
28.30000000000003,83.94999999999978,0.1104,LOW,1176.0,20.4,65.0
28.30000000000003,83.99999999999977,0.1113,LOW,1187.0,20.4,65.0
28.30000000000003,84.04999999999977,0.0808,LOW,2009.0,20.4,65.0
28.30000000000003,84.09999999999977,0.0983,LOW,1509.0,20.4,65.0
28.30000000000003,84.14999999999976,0.0857,LOW,2573.0,20.6,15.8
28.30000000000003,84.19999999999976,0.0884,LOW,1521.0,20.6,15.8
28.30000000000003,84.24999999999976,0.0874,LOW,1507.0,20.6,15.8
28.30000000000003,84.29999999999976,0.0943,LOW,2250.0,20.6,15.8
28.30000000000003,84.34999999999975,0.1027,LOW,1508.0,20.6,15.8
28.30000000000003,84.39999999999975,0.0909,LOW,1435.0,22.2,76.1
28.30000000000003,84.44999999999975,0.0925,LOW,2551.0,22.2,76.1
28.30000000000003,84.49999999999974,0.0823,LOW,2152.0,22.2,76.1
28.30000000000003,84.54999999999974,0.0875,LOW,1980.0,22.2,76.1
28.30000000000003,84.59999999999974,0.1333,LOW,3906.0,22.2,76.1
28.30000000000003,84.64999999999974,0.114,LOW,3476.0,17.5,53.3
28.30000000000003,84.69999999999973,0.1453,LOW,3916.0,17.5,53.3
28.30000000000003,84.79999999999973,0.1229,LOW,3409.0,17.5,53.3
28.30000000000003,84.84999999999972,0.0833,LOW,3053.0,17.5,53.3
28.30000000000003,84.89999999999972,0.1076,LOW,1586.0,14.8,10.3
28.30000000000003,84.94999999999972,0.1302,LOW,2857.0,14.8,10.3
28.30000000000003,84.99999999999972,0.1322,LOW,3249.0,14.8,10.3
28.30000000000003,85.09999999999971,0.1329,LOW,4030.0,14.8,10.3
28.30000000000003,85.1999999999997,0.0891,LOW,4091.0,4.7,75.5
28.30000000000003,85.2499999999997,0.1135,LOW,3698.0,4.7,75.5
28.30000000000003,85.2999999999997,0.1081,LOW,3056.0,4.7,75.5
28.30000000000003,85.3499999999997,0.1152,LOW,2111.0,4.7,75.5
28.30000000000003,87.74999999999956,0.1051,LOW,4428.0,5.6,2.0
28.30000000000003,87.99999999999955,0.1016,LOW,5075.0,6.1,1.4
28.30000000000003,88.04999999999954,0.1237,LOW,4782.0,6.1,1.4
28.30000000000003,88.09999999999954,0.1057,LOW,4380.0,6.1,1.4
28.35000000000003,80.74999999999996,0.0903,LOW,150.0,30.4,12.0
28.35000000000003,80.79999999999995,0.1069,LOW,160.0,30.4,12.0
28.35000000000003,81.14999999999993,0.0822,LOW,144.0,29.5,14.4
28.35000000000003,81.19999999999993,0.093,LOW,150.0,29.5,14.4
28.35000000000003,81.24999999999993,0.0866,LOW,170.0,29.5,14.4
28.35000000000003,81.29999999999993,0.0928,LOW,160.0,29.5,14.4
28.35000000000003,81.34999999999992,0.0893,LOW,169.0,29.5,14.4
28.35000000000003,81.44999999999992,0.0889,LOW,184.0,28.3,21.8
28.35000000000003,81.49999999999991,0.0964,LOW,239.0,28.3,21.8
28.35000000000003,81.54999999999991,0.1119,LOW,376.0,28.3,21.8
28.35000000000003,81.59999999999991,0.0965,LOW,732.0,28.3,21.8
28.35000000000003,82.39999999999986,0.0977,LOW,1721.0,20.1,26.6
28.35000000000003,82.44999999999986,0.0982,LOW,2029.0,20.1,26.6
28.35000000000003,82.49999999999986,0.0845,LOW,2007.0,20.1,26.6
28.35000000000003,82.54999999999986,0.0933,LOW,1679.0,20.1,26.6
28.35000000000003,82.59999999999985,0.1185,LOW,1127.0,20.1,26.6
28.35000000000003,82.64999999999985,0.1002,LOW,1485.0,20.1,13.7
28.35000000000003,82.69999999999985,0.0949,LOW,1938.0,20.1,13.7
28.35000000000003,82.74999999999984,0.1044,LOW,1647.0,20.1,13.7
28.35000000000003,82.79999999999984,0.1129,LOW,1392.0,20.1,13.7
28.35000000000003,82.84999999999984,0.0966,LOW,1872.0,20.1,13.7
28.35000000000003,82.89999999999984,0.1008,LOW,2230.0,22.1,7.9
28.35000000000003,82.94999999999983,0.0883,LOW,2833.0,22.1,7.9
28.35000000000003,82.99999999999983,0.0881,LOW,2905.0,22.1,7.9
28.35000000000003,83.04999999999983,0.0943,LOW,2250.0,22.1,7.9
28.35000000000003,83.14999999999982,0.1083,LOW,1219.0,20.3,20.0
28.35000000000003,83.19999999999982,0.1124,LOW,1591.0,20.3,20.0
28.35000000000003,83.24999999999982,0.0938,LOW,2046.0,20.3,20.0
28.35000000000003,83.29999999999981,0.111,LOW,3351.0,20.3,20.0
28.35000000000003,83.34999999999981,0.1002,LOW,2369.0,20.3,20.0
28.35000000000003,83.3999999999998,0.0819,LOW,2561.0,14.7,49.5
28.35000000000003,83.4499999999998,0.0914,LOW,1841.0,14.7,49.5
28.35000000000003,83.4999999999998,0.1082,LOW,1629.0,14.7,49.5
28.35000000000003,83.5499999999998,0.1077,LOW,1311.0,14.7,49.5
28.35000000000003,83.5999999999998,0.1132,LOW,1983.0,14.7,49.5
28.35000000000003,83.64999999999979,0.0907,LOW,2649.0,22.1,21.2
28.35000000000003,83.69999999999979,0.085,LOW,2612.0,22.1,21.2
28.35000000000003,83.74999999999979,0.0993,LOW,1708.0,22.1,21.2
28.35000000000003,83.79999999999978,0.1129,LOW,1620.0,22.1,21.2
28.35000000000003,83.84999999999978,0.0849,LOW,2007.0,22.1,21.2
28.35000000000003,83.89999999999978,0.0964,LOW,2029.0,20.4,65.0
28.35000000000003,83.94999999999978,0.0868,LOW,1296.0,20.4,65.0
28.35000000000003,83.99999999999977,0.1056,LOW,1429.0,20.4,65.0
28.35000000000003,84.04999999999977,0.0852,LOW,2468.0,20.4,65.0
28.35000000000003,84.09999999999977,0.1199,LOW,1914.0,20.4,65.0
28.35000000000003,84.14999999999976,0.0941,LOW,2869.0,20.6,15.8
28.35000000000003,84.19999999999976,0.103,LOW,3332.0,20.6,15.8
28.35000000000003,84.24999999999976,0.0835,LOW,2185.0,20.6,15.8
28.35000000000003,84.29999999999976,0.0869,LOW,2642.0,20.6,15.8
28.35000000000003,84.34999999999975,0.0827,LOW,2421.0,20.6,15.8
28.35000000000003,84.39999999999975,0.1123,LOW,1184.0,22.2,76.1
28.35000000000003,84.44999999999975,0.1013,LOW,2285.0,22.2,76.1
28.35000000000003,84.49999999999974,0.0984,LOW,2931.0,22.2,76.1
28.35000000000003,84.59999999999974,0.1246,LOW,3287.0,22.2,76.1
28.35000000000003,84.84999999999972,0.1445,LOW,3267.0,17.5,53.3
28.35000000000003,84.89999999999972,0.1264,LOW,1726.0,14.8,10.3
28.35000000000003,84.94999999999972,0.1345,LOW,3366.0,14.8,10.3
28.35000000000003,85.3499999999997,0.1202,LOW,2620.0,4.7,75.5
28.35000000000003,86.54999999999963,0.0991,LOW,5288.0,-2.0,7.7
28.35000000000003,86.59999999999962,0.1081,LOW,4855.0,-2.0,7.7
28.35000000000003,87.64999999999957,0.1183,LOW,5042.0,5.6,2.0
28.35000000000003,87.94999999999955,0.0943,LOW,4620.0,6.1,1.4
28.35000000000003,88.04999999999954,0.1092,LOW,4793.0,6.1,1.4
28.35000000000003,88.09999999999954,0.1072,LOW,4703.0,6.1,1.4
28.35000000000003,88.14999999999954,0.1183,LOW,4726.0,3.4,3.3
28.35000000000003,88.19999999999953,0.1116,LOW,4837.0,3.4,3.3
28.40000000000003,81.34999999999992,0.0947,LOW,187.0,29.3,21.4
28.40000000000003,81.89999999999989,0.0959,LOW,784.0,23.5,11.0
28.40000000000003,81.94999999999989,0.0971,LOW,1858.0,23.5,11.0
28.40000000000003,81.99999999999989,0.128,LOW,2016.0,23.5,11.0
28.40000000000003,82.04999999999988,0.0955,LOW,1524.0,23.5,11.0
28.40000000000003,82.09999999999988,0.1095,LOW,1514.0,23.5,11.0
28.40000000000003,82.14999999999988,0.0919,LOW,1399.0,20.8,23.9
28.40000000000003,82.19999999999987,0.1008,LOW,1127.0,20.8,23.9
28.40000000000003,82.24999999999987,0.1181,LOW,1707.0,20.8,23.9
28.40000000000003,82.29999999999987,0.0968,LOW,1567.0,20.8,23.9
28.40000000000003,82.39999999999986,0.0887,LOW,2109.0,16.3,16.8
28.40000000000003,82.44999999999986,0.0965,LOW,1930.0,16.3,16.8
28.40000000000003,82.49999999999986,0.1135,LOW,1521.0,16.3,16.8
28.40000000000003,82.54999999999986,0.108,LOW,1398.0,16.3,16.8
28.40000000000003,82.59999999999985,0.0928,LOW,1368.0,16.3,16.8
28.40000000000003,82.64999999999985,0.0947,LOW,2187.0,15.0,21.9
28.40000000000003,82.69999999999985,0.0843,LOW,2460.0,15.0,21.9
28.40000000000003,82.74999999999984,0.1075,LOW,2031.0,15.0,21.9
28.40000000000003,82.79999999999984,0.1187,LOW,1932.0,15.0,21.9
28.40000000000003,82.84999999999984,0.1017,LOW,2461.0,15.0,21.9
28.40000000000003,82.89999999999984,0.1063,LOW,2633.0,11.6,18.1
28.40000000000003,82.94999999999983,0.1164,LOW,2853.0,11.6,18.1
28.40000000000003,82.99999999999983,0.1262,LOW,2133.0,11.6,18.1
28.40000000000003,83.04999999999983,0.108,LOW,2242.0,11.6,18.1
28.40000000000003,83.09999999999982,0.1246,LOW,2037.0,11.6,18.1
28.40000000000003,83.14999999999982,0.0941,LOW,2658.0,11.3,24.2
28.40000000000003,83.19999999999982,0.12,LOW,1702.0,11.3,24.2
28.40000000000003,83.24999999999982,0.1258,LOW,2532.0,11.3,24.2
28.40000000000003,83.29999999999981,0.0921,LOW,2402.0,11.3,24.2
28.40000000000003,83.34999999999981,0.103,LOW,1796.0,11.3,24.2
28.40000000000003,83.3999999999998,0.1026,LOW,1255.0,20.5,20.0
28.40000000000003,83.4499999999998,0.1124,LOW,1784.0,20.5,20.0
28.40000000000003,83.4999999999998,0.0983,LOW,1939.0,20.5,20.0
28.40000000000003,83.5499999999998,0.0967,LOW,1196.0,20.5,20.0
28.40000000000003,83.5999999999998,0.1076,LOW,1030.0,20.5,20.0
28.40000000000003,83.64999999999979,0.0823,LOW,2341.0,13.8,13.2
28.40000000000003,83.69999999999979,0.0948,LOW,2826.0,13.8,13.2
28.40000000000003,83.74999999999979,0.0961,LOW,2977.0,13.8,13.2
28.40000000000003,83.79999999999978,0.0968,LOW,2012.0,13.8,13.2
28.40000000000003,83.84999999999978,0.0973,LOW,2828.0,13.8,13.2
28.40000000000003,83.89999999999978,0.0959,LOW,2534.0,11.2,43.5
28.40000000000003,83.94999999999978,0.0954,LOW,2454.0,11.2,43.5
28.40000000000003,83.99999999999977,0.0931,LOW,2246.0,11.2,43.5
28.40000000000003,84.04999999999977,0.1113,LOW,3375.0,11.2,43.5
28.40000000000003,84.09999999999977,0.0891,LOW,2634.0,11.2,43.5
28.40000000000003,84.14999999999976,0.0953,LOW,3003.0,7.7,133.4
28.40000000000003,84.19999999999976,0.1301,LOW,3619.0,7.7,133.4
28.40000000000003,84.24999999999976,0.134,LOW,3986.0,7.7,133.4
28.40000000000003,84.29999999999976,0.0935,LOW,3435.0,7.7,133.4
28.40000000000003,84.34999999999975,0.086,LOW,3237.0,7.7,133.4
28.40000000000003,84.39999999999975,0.0963,LOW,1778.0,16.0,52.8
28.40000000000003,84.44999999999975,0.1224,LOW,3287.0,16.0,52.8
28.40000000000003,84.49999999999974,0.0901,LOW,2161.0,16.0,52.8
28.40000000000003,84.54999999999974,0.1018,LOW,3965.0,16.0,52.8
28.40000000000003,84.84999999999972,0.1079,LOW,4117.0,1.5,294.7
28.40000000000003,85.3999999999997,0.127,LOW,3901.0,1.6,20.4
28.40000000000003,85.44999999999969,0.1046,LOW,3124.0,1.6,20.4
28.40000000000003,85.94999999999966,0.1014,LOW,4627.0,1.3,8.5
28.40000000000003,86.84999999999961,0.1068,LOW,4552.0,4.5,0.1
28.40000000000003,86.89999999999961,0.1097,LOW,4866.0,1.5,1.1
28.45000000000003,81.29999999999993,0.0877,LOW,172.0,29.3,21.4
28.45000000000003,81.34999999999992,0.0905,LOW,205.0,29.3,21.4
28.45000000000003,81.89999999999989,0.1055,LOW,787.0,23.5,11.0
28.45000000000003,81.94999999999989,0.1186,LOW,858.0,23.5,11.0
28.45000000000003,81.99999999999989,0.1193,LOW,969.0,23.5,11.0
28.45000000000003,82.04999999999988,0.1166,LOW,896.0,23.5,11.0
28.45000000000003,82.09999999999988,0.1131,LOW,1021.0,23.5,11.0
28.45000000000003,82.14999999999988,0.098,LOW,1807.0,20.8,23.9
28.45000000000003,82.19999999999987,0.0973,LOW,1444.0,20.8,23.9
28.45000000000003,82.24999999999987,0.1039,LOW,1697.0,20.8,23.9
28.45000000000003,82.29999999999987,0.0946,LOW,1560.0,20.8,23.9
28.45000000000003,82.34999999999987,0.091,LOW,1791.0,20.8,23.9
28.45000000000003,82.39999999999986,0.1031,LOW,2000.0,16.3,16.8
28.45000000000003,82.44999999999986,0.1024,LOW,1622.0,16.3,16.8
28.45000000000003,82.49999999999986,0.1065,LOW,1864.0,16.3,16.8
28.45000000000003,82.54999999999986,0.103,LOW,1850.0,16.3,16.8
28.45000000000003,82.59999999999985,0.1051,LOW,2197.0,16.3,16.8
28.45000000000003,82.64999999999985,0.1168,LOW,2239.0,15.0,21.9
28.45000000000003,82.69999999999985,0.0873,LOW,2876.0,15.0,21.9
28.45000000000003,82.74999999999984,0.0907,LOW,2746.0,15.0,21.9
28.45000000000003,82.79999999999984,0.1215,LOW,2248.0,15.0,21.9
28.45000000000003,82.84999999999984,0.0985,LOW,2537.0,15.0,21.9
28.45000000000003,82.89999999999984,0.1002,LOW,3338.0,11.6,18.1
28.45000000000003,82.94999999999983,0.0927,LOW,2612.0,11.6,18.1
28.45000000000003,82.99999999999983,0.1195,LOW,2827.0,11.6,18.1
28.45000000000003,83.04999999999983,0.0896,LOW,2465.0,11.6,18.1
28.45000000000003,83.09999999999982,0.0853,LOW,2986.0,11.6,18.1
28.45000000000003,83.14999999999982,0.0837,LOW,2801.0,11.3,24.2
28.45000000000003,83.19999999999982,0.1074,LOW,3047.0,11.3,24.2
28.45000000000003,83.24999999999982,0.1263,LOW,2026.0,11.3,24.2
28.45000000000003,83.29999999999981,0.1305,LOW,2769.0,11.3,24.2
28.45000000000003,83.34999999999981,0.1043,LOW,1820.0,11.3,24.2
28.45000000000003,83.3999999999998,0.104,LOW,2216.0,20.5,20.0
28.45000000000003,83.4499999999998,0.1064,LOW,2665.0,20.5,20.0
28.45000000000003,83.4999999999998,0.1068,LOW,1879.0,20.5,20.0
28.45000000000003,83.5499999999998,0.0951,LOW,2605.0,20.5,20.0
28.45000000000003,83.5999999999998,0.1131,LOW,1984.0,20.5,20.0
28.45000000000003,83.64999999999979,0.1007,LOW,2094.0,13.8,13.2
28.45000000000003,83.69999999999979,0.0874,LOW,2631.0,13.8,13.2
